PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster_abck
0.9078231597801034,-2.2016921056431333,0.8730481148159944,2.5517451216639104,-0.6526110117569132,0.5377863385544644,-0.9084276379711004,0.9723794257482796,-0.3549801506949254,-0.3586316554823388,0
0.1725482449477432,-0.9113441975039024,0.6973482786831171,0.0782792824948298,0.3521423685786782,-0.2395821255205397,0.2041965678150673,-0.2238035708801635,-0.1512390094219904,0.6574148075144335,0
-0.0774802910349165,-0.4848952708171028,0.2762624996909022,-0.1359759723088847,0.2454663144466173,-0.3787368817552953,0.0874259274724365,-0.2153710138129519,-0.1147318457531335,0.1572178787122365,1
-1.355906922395252,0.5415698745527894,-0.6701324080966269,0.2172237107269008,0.0407365123797721,-0.5908501013092191,-0.2402781120623418,-0.2909840182772532,-0.4750541856187854,-0.0569799571877948,1
-0.8459024007807243,2.0018320856664737,0.7114987656811678,0.2887784573774432,0.1985669479001654,-0.2488889875652916,-0.12900985753115,0.1643912406742945,-0.052842580850405,0.1945063874277826,1
0.2983652428386166,1.256817536344927,1.6022141829820935,0.2139813183590035,0.3579312719529585,0.0204325948362235,0.2150675211475274,0.118468367613214,0.0638002078265472,0.4414390947512759,1
0.8579329184295845,-1.0065550096745706,0.2384115220238618,0.4607872360108616,-0.007425992830336,-0.3408112730989586,0.1398685436860119,-0.984204130173308,-0.8190460989051493,0.6356342254867433,0
0.6147731123662289,1.0531821688116818,1.5268400050574529,-0.6523238752106796,0.4167222402762016,0.0278820284463416,0.4553635299472148,0.3910654057355601,0.7451861668506403,-0.189258661517684,0
0.4449049936705175,0.7151644230505622,0.5546685965553331,-0.3890058711697066,0.1337558489651929,-0.494817739736534,-0.0313653792718323,-0.1917497237869257,-0.0084363549441774,-0.270485335322241,1
0.4991288202095131,1.3254386632808404,1.6643893618350782,-0.1859806108983207,0.3596446318962785,-0.0768930549798409,0.1915141513791883,0.2125141361468837,0.3835190827328997,0.2030853336432579,1
-1.2600904437929994,-0.29381391439022,0.1459853934539174,0.871488346409575,0.0010233424226505,-0.3587948039451639,-0.4962902284203561,0.0884878489908437,-0.2797172563138211,0.1320571479011626,1
-0.6811915833951505,-1.0396155603095407,0.6560557746138165,1.8572656841344988,-0.3928962083042017,0.2156568123043622,-0.8898741976843217,0.997479525181816,0.0860469363535115,-0.863644234983447,1
0.8298429443635782,-2.6513247407443945,1.7240619285169076,2.684971770049054,-0.6635938131688902,0.5747802013732694,-0.6830109632215438,0.6069999678215593,-0.080990796340838,-1.2422848555917378,0
0.8876737015244541,1.7339548810943148,1.6663876457545266,-0.517943052641858,0.32848396629485,-0.0075129773447391,0.3226777980237705,0.3726463537634503,0.5514874405567357,-0.263951623624849,0
0.2336544153168198,-0.4899415339816461,0.9848083064019564,-1.695633819401153,0.6542158150048961,0.1035043167635418,0.8387576020051312,0.9207010022895824,1.7653152319472587,-0.6281992307652474,1
0.1782097569481686,-0.157687221182731,0.190993966238429,-0.7871451622420061,0.2632986847390967,-0.3313158117165739,0.2848306819243461,0.0758901043783121,0.3945182174794953,-0.4943780363400001,1
-0.1173812548035774,-0.2857815622547199,0.1152147742557035,-0.2797426592163759,0.2139521602991832,-0.4339121036924122,0.0682668056576025,-0.1803827700149,-0.0320837603401589,-0.0624111221621062,1
0.1351996093994613,-0.1364383096110322,0.0301976730850763,-0.6308977306414105,0.1412341509040836,-0.4359099596745687,0.095828613307978,-0.1164659532025971,0.1287814201645875,-0.4059581639060985,1
0.1587447643669927,-0.2955876912941341,0.0715919560307634,-0.3302291336697286,0.1572184938278442,-0.5075735391569951,0.0357174728797799,-0.2991993080555388,-0.1663429736003055,-0.158004275543751,1
-0.714124440879969,-0.702850387652029,0.8672274677119828,0.0262917536954752,0.208325835919339,0.0446310785587585,0.1261944387649747,0.4881441381252435,0.6971938913275171,-0.1271334118892576,1
0.9967273576643492,-1.3019841659767726,1.0120695498752186,-0.1749699992306672,-0.1313324749217532,-0.1721213401769818,0.6168524417822617,-1.1838880835130996,0.0605525640833186,-0.2037030298604824,0
0.3841008694974571,-1.2534317053470725,1.1538557511922032,-0.1949146343841686,0.0665673364300085,-0.1049058716747795,0.6104973395941585,-0.7663045684966071,0.4378899660007134,-0.0380049432488849,0
-0.355636817462511,-0.5098685297802016,0.4145375772870177,-0.1833280334111845,0.3522304750478313,-0.3005984220519571,0.154568124111968,-0.0320771367097915,0.1673057442804919,0.2635676687298013,1
0.0984423863862589,-0.2669352931447326,0.4550951347089609,-0.8889055908598368,0.3680306315224945,-0.2256298306798405,0.3794787948893181,0.2445572743722731,0.6799722351063375,-0.3616124953907352,1
0.0121979450279031,-0.3107849428394435,0.2933946929287075,-0.6604121140632984,0.3166394015501962,-0.2643158916167678,0.3041149667830072,0.1171224927648481,0.4107171204255019,-0.2809107535708861,1
-0.21041905322329,-0.1871049611667322,-0.2402860700888363,0.2560775677215363,0.0559573245611031,-0.5522977121225665,-0.1356509421514175,-0.5347499389855624,-0.7216579232447431,0.069599469192337,1
-0.0716932079249251,-0.3128296966855633,0.3829327450238993,-0.7749237063402251,0.4077836238940323,-0.1358888734207783,0.4538942138478216,0.337703545533011,0.8199494325159171,-0.3417050803506247,1
0.4953082411890011,0.2330489766247762,0.054553675102485,-1.8209454181690248,0.5898167474263234,0.1943810368961555,0.816733314806856,1.164057522879172,1.0723078691975187,-1.0447337267755616,1
1.2385277899057756,-1.529490379927952,0.8135364216773419,0.1044538566416573,-0.134355441339303,-0.2504527110323431,0.3531409299554083,-1.3087982795213415,-0.7355813776193927,0.678061111439117,0
-0.2439612555121679,-0.3873956243857399,0.2456106512756826,-0.1949443938961734,0.2614224109087593,-0.3846156577834277,0.0733125648090702,-0.1388324373520721,0.0129253772503292,0.1309515765759495,1
-0.2684140230414277,-1.2267311298559571,0.6887796348244972,0.9094567963438492,-0.3791228930214356,-0.0705105646419135,-0.0851878236793001,-0.9259919606041664,-0.592520719220693,0.7458974019816423,1
1.984027997764723,-2.2373495952884137,1.742428216753256,-0.3255550006067637,0.2021920784476477,0.0753476525832451,0.9102089338851534,-1.024504969933048,-0.0548425797014396,0.2726895104376048,0
1.9051724943185016,-2.1900104925430197,1.8486578127476,-0.4917191493705037,0.2435376183210684,0.1410756719239254,1.0358985015103266,-0.8433830198024204,0.4558544164368462,-0.0279149623739783,0
-0.4020027963716236,-0.25932421527637,0.4537665885398219,0.2322949486452101,0.2719268873007815,-0.3475950220227491,-0.0056241660746337,-0.2492994951837254,-0.236941223119887,0.5178168647475019,1
-0.117839248538212,0.2341362194383528,0.8289355174267694,0.083366159756598,0.265444700648741,-0.1896845885206561,0.0786317567525337,-0.0937348251390727,-0.0459720530346981,0.4181927218775044,1
0.4341939048173546,-1.0519691478190325,0.5373800969042737,0.1135088676021641,-0.0544105454505284,-0.241993832081993,0.2580051966856306,-0.9693608984537598,-0.5184091085716214,0.6518062101927476,0
-0.299968169656649,-0.4603352597430784,0.3550373396878209,-0.2184521910574037,0.322611221078902,-0.292415019957475,0.1655051309299934,-0.0411163174810286,0.1391067197002984,0.1807111182696765,1
0.6853832792606152,-0.8916673090197149,0.5291197141574956,-0.2871026864417858,0.2964757720852417,-0.2377971736322164,0.2897318578123558,-0.1446987189136244,0.0191829277709449,0.3845926565052419,0
0.3180937034760056,-0.6631772366083245,0.3136189303390155,-0.2286805343286045,0.3373183291776835,-0.3040865345051379,0.1854742491203724,-0.0070982319184787,0.099320528049512,0.2506761218685185,0
0.2592559317850707,-0.5138411758411346,0.7905993884253698,-0.7876487963119854,0.4384548224854489,-0.0941729471771311,0.4767935223604653,0.2501516295177632,0.7215957105391585,-0.1314136977043699,1
0.4712958282623761,-0.0054007814079623,1.437664999583373,-0.1713730706620377,0.3637603771403358,-0.0648641021579788,0.3745088718950682,-0.0887644569081956,0.273312950078434,0.3433138840953531,0
-0.7144688234151476,-1.0591223328374706,0.802615106384588,0.7892749739363512,-0.1459451398601487,0.1443403713498244,-0.1496065015516551,0.0163681270275941,-0.047905351837397,0.411462887683955,1
1.992267267053136,-2.45516378671795,1.8592170477805936,-0.0418422207542914,0.1936453978572344,0.0835660512544925,0.8937502507056037,-1.0933919693021312,-0.2269199716218928,0.6015395651696255,0
0.9843232499645532,-2.042256312841453,1.8302738696183705,0.0203140346459906,0.2045063957966689,0.0874829568273318,0.8790380735781962,-0.8524208124233669,0.2218799447119054,0.2813121006957674,0
0.4153939142543728,-1.006127874889417,0.7597616436848594,-0.278078840326379,0.2648425871507641,-0.105973827359821,0.4279979154767149,-0.3224081219970355,0.119185178634285,0.344011996410607,0
0.4663320492953998,-1.2090358986520946,0.6353818899056868,0.2387797015747938,-0.0687142666895482,-0.2349285026443888,0.2508837305032637,-1.0441340009200446,-0.4412539612190376,0.800242031202067,0
0.4908758338026987,1.9572146772944912,1.9798896780665507,0.4933499830645621,0.299699769823364,-0.0105653921318963,0.0347283071001066,0.0501983507910365,-0.1355339258698657,0.62496580938877,1
0.4616727082951472,-1.0147730231508916,0.4966522693612978,0.1152107683767386,-0.0921088795335781,-0.3252863192365119,0.1701985839316022,-1.0341785643052543,-0.568225166229527,0.6424827701217628,0
0.4228614662299819,-0.4815796666319354,0.7961038360765671,-0.4441106596433566,0.2980199205027724,-0.1872964236615533,0.3794221927824979,-0.1040071965182792,0.2666856881391372,-0.0488306585405327,0
0.4241556000833135,-1.0562015323005105,0.5333470784206451,0.1263338172745872,-0.0794570517900264,-0.3042888409303924,0.1758293370165504,-1.0137993793013116,-0.540211902358075,0.6903327721043179,0
0.3145018157939609,1.733319608292868,1.5058099644555896,-1.4303283050349282,0.5923837015801836,0.3056362906347053,0.7640802525139434,1.312138144370797,1.7624379103730334,-0.8818139383829626,1
1.0202808119315692,-2.035483937910707,0.6868240102770189,2.528111514415545,-0.7773334841866281,0.5191504473997881,-1.095343243328716,1.2015877779958497,-0.2736853080202345,-0.79654643495606,0
1.6400779210526486,0.4863351179108584,0.7655619287415716,-1.2849708545361591,0.4523188407745641,-0.0565691640977105,0.4789179361287518,0.5416079719557092,0.3795733863657132,-0.6712960212952084,0
0.7737183160826676,1.3650947156469662,1.0450683414397723,-0.0060029698694518,0.1122742688112218,-0.3903085646973281,-0.1072534268700991,-0.1807417481020004,-0.2813153929116166,-0.03600303653007,0
-1.2620459986277786,1.738777814717872,-2.633206264412092,2.0107636380584077,1.6099811474031034,4.781407856861092,6.963392993755146,1.151558118548652,-2.861148932582924,-2.392456943237465,1
-1.6808042501930425,0.9083673175179364,-1.707858688566287,1.3127388159317344,0.8898469020607856,2.105401344158619,3.387133042101066,0.3520757805920693,-1.7379790995237554,-0.9597118399293568,1
-1.2212894781724737,1.2773858555174362,-3.208261235373627,2.6647713078717365,1.3931210193048582,4.701976855941496,6.929502919413331,0.4472051261288937,-3.899676878985896,-2.167701637955947,1
2.4513405001342607,-1.4917210791051445,0.6802703868512092,0.4655582943771084,-0.6235905562928392,-0.1060567158351644,-0.3469534767653315,-0.498885118785199,-0.2843054957092165,-1.4526513300413413,0
1.7514779893538623,-1.84765727737422,1.7975485081516929,-0.5983368761233153,0.071617311242298,0.6090183874647651,0.5944319042559114,0.9438460970393316,1.5333129938389336,-1.439398957672825,0
1.953664720346344,1.4885999077333674,3.2836981135236734,-0.021451248866392,0.3033266996894053,0.4288912704756158,0.8103870270750219,-0.0681522557020611,0.6403757208695692,0.3275160314381994,0
0.7820083779572564,2.217466347555712,1.711424422899584,0.3862412855669758,0.1453085348666748,-0.2278719266282107,-0.0996959123316791,-0.2021640969933065,-0.3604824022851404,0.3024969082756035,1
1.614560424018022,-0.1300237314637831,0.5585656119661898,-2.269839240128125,0.6005865913234602,0.0323586361547504,0.853341994417991,0.9626864196131548,1.350393785916995,-1.3567296559682565,0
0.99311840379915,-0.2454835740126751,0.7228777998505626,-0.5061198941873759,0.0994903096358855,-0.2889519095378598,0.2950597545762685,-0.4418999033600283,0.0128648078567688,-0.1470633516387116,0
-0.1627411545879284,0.3005404067750547,0.2792545092821921,-1.6509473585439565,0.4924952978840266,-0.0276666705844393,0.7004258860845904,0.9307750049233932,1.534640985229316,-1.1194154471518898,1
1.5351910353871083,-0.8927640467662376,0.8349338421700836,-1.6272008134858416,0.2729254781431206,0.1114115552662342,0.9337186037552168,0.1796554109797745,0.8370000127164684,-0.4022361226441052,0
2.477365844014396,-0.6352609992546503,-0.1648938569318297,-1.2758201910878464,0.5428886174513735,-0.1990123223453557,0.3722629552740388,1.0273874183542586,0.0017675021239569,0.5933081511164193,0
1.0091409176175528,0.0320484980740953,1.797762397135258,-0.1546179900459653,0.3014584255266794,0.0722914842446581,0.5692099932591022,-0.1786866619236176,0.3986178983101645,0.0686103323269154,0
-0.6192179962034717,-1.2411724218367128,0.7645264153400549,1.3466693188862886,-1.3771878778661797,1.536808869026924,-1.2394679380166964,1.6822235541568884,0.3479858942421481,-0.738199272138148,1
1.9610478148873185,-1.7290002210916589,1.503397788370189,-0.4722916248836628,0.3177281710694987,0.0376486610744697,0.8086531784708276,-0.7346179307420388,-0.1104500975978471,0.1387337639692836,0
0.7798367460649441,0.269443842280444,-2.2967349216311934,1.698820903898259,0.8646803103470001,4.434137981209932,6.768023521499268,-0.8019894861415997,-3.778576377828773,-2.029361233175299,0
1.5606813296983728,-1.3185994591751122,0.7199365556988063,-0.363878467709128,0.0418108170227878,-0.0260335536132435,0.6145362586464097,-0.7114941576948854,0.3110005567752291,0.4073867059882929,0
1.5131470560916729,-1.3704433209566502,0.7647754596727003,-0.3540675998919888,0.0560007418067192,-0.0325270910105414,0.595519395954292,-0.7043110608205896,0.3446139831386648,0.4773883760376657,0
2.066209178469464,-1.210341699429038,0.759385234204875,-1.1177222650541505,0.2266715266079514,0.0531991138489898,0.7475568507038552,-0.1622913137370289,0.0526636582715565,-0.1739261410670926,0
2.507505456994095,-2.03835985116504,1.145427551767324,-0.4041688983226635,-0.0607508560956903,0.0806193932270066,0.8363657154812593,-1.1152950129222217,-0.304188187914833,0.6539301343064801,0
0.1611977842242907,-0.6130697417594921,0.7032274383785623,-0.3147971167382222,0.3113162439934542,-0.1793070447144716,0.3084502239439391,-0.1331261015380516,0.3189223655145461,0.1726695035596091,1
-0.4195156550673098,-0.466719501175484,0.3392677451313705,0.0680536320737915,0.2798078239670172,-0.3565331273524523,0.0205683485613101,-0.1761572615708766,-0.0989879939195096,0.3916962357930363,1
0.9244895616599912,-1.804407003899357,1.561077303622093,-0.1296066998917137,0.1717221527989491,0.0561876440177395,0.8073673895494522,-0.7649757927413222,0.4001182651586307,0.3269308836524022,0
0.6770258937081677,-1.4261434681212255,1.010446415206823,0.0830710672217279,0.2744867252293765,-0.1174301315938204,0.4768500636314621,-0.4165938341107987,0.0301448090358052,0.6043525061603985,0
0.5201457508994575,-0.872973140328721,0.7429264008782428,-0.3178441874654293,0.2286093487751107,-0.1431077883223367,0.3941635304575671,-0.344733554265122,0.0955093382283585,0.2497414815241962,0
0.4017915625485721,-0.6725061541140508,0.5486579000952028,-0.5575738944654358,0.2609607897824479,-0.2738283625902394,0.3488563932498801,-0.1619797927671453,0.2496087840217841,-0.1708002812231525,0
-0.5545305583270979,-1.2049024856252093,1.020419031572258,2.312653669459532,-0.2086503971279261,0.3737290553393547,-0.9526457086546808,1.174626037514348,-0.2190934814751544,-0.2635327371004941,1
1.452625066909815,-2.0500586244357626,1.2907267682098245,0.7129880814815154,0.1645059829442873,-0.2016907316173968,0.3175257110675853,-1.4726457410675475,-0.9253419224352016,0.4433184248239459,0
0.679009248478499,-1.586387386506273,0.8704328175485267,1.2304426725672288,0.0797692618942595,0.0342830474043718,0.705584951878532,-1.725799301077966,0.9064351739564376,0.6968446322491999,0
1.2522492934441292,-0.5529386172691281,-0.1147898433605167,-0.4879610945480831,0.3153702844085447,-0.5162323363757206,0.0482301314831363,0.1046095142818107,-0.0919258870080026,0.02402386494984,0
0.6548791286016781,-0.7258078864667004,0.4145821493280005,-0.2683809781310244,0.3727277557570388,-0.2682826983103351,0.1850785810163117,-0.1421513557534485,-0.0259500884647072,0.3058716606590704,0
0.5644495410587864,0.9942211614039772,1.7288260565159324,-0.7786756642199935,0.5177970629301202,0.1649644526262612,0.5703021413916113,0.6407013098175334,1.0402351979421502,-0.1512073597704492,1
2.451446746997934,5.116113493344029,4.794480545851838,1.061849545303305,0.2656297647241437,0.5573356359451753,0.3134769827190365,-0.081567558911943,-0.2847386286208513,0.9058754051545188,0
0.8186863449268758,2.3081285831053533,-0.3620780214990388,0.5387274190252489,-0.5241403287908657,-0.5033288859379648,-0.5520772149796378,-1.0852054286059327,-0.6568396794239857,-1.1641057394016043,1
-0.1216004756937854,1.0158482056632332,-0.5949394648188265,0.1065506007120407,-0.0891841587052646,-0.5892683884789797,-0.2825409290010543,-0.6093563377424404,-0.718718713958828,-0.3966434577353797,1
2.041763502810244,3.903972008654939,1.520766137365103,1.383280354681757,-0.4995568007813575,-0.1068605528116499,-0.5301614089067782,-1.072626331702264,-0.97150080029645,-0.5134047905024782,0
0.2982447185694051,0.0047954937522012,0.253436696315341,-0.8311686201516865,0.2753517615086389,-0.2386963342811495,0.3884116200048493,0.1529804705675249,0.4343286091991759,-0.6180148127395045,1
-1.2666881552947924,-0.6018087003606135,0.2171111066395067,1.662183466649397,-0.0900136231985703,-0.0039644210498149,-0.683529890785997,0.6185190458451449,0.1791955589724187,0.0865457057314256,1
1.4580948329002938,-0.8412649244423841,0.5688679216260462,-0.8456090052736825,0.0214472022471195,-0.0792686773624667,0.5413659460698482,-0.3731851813827786,0.0350749714495202,-0.3659828155792655,0
1.394278690247606,-0.2817383821115496,0.2829513581256521,0.7289554560962371,-0.2713087008111823,-0.3059854438845447,-0.0848645354253984,-1.3634855218760114,-0.851585423045395,-0.8874342458131264,0
0.7019951808754495,-1.1108400932659477,0.4679527331900334,0.5335132177286279,0.0472015509679266,-0.3752566654775127,0.0503444576325859,-0.9722647230049356,-0.7140727335606953,0.9328357957837922,0
-0.1684698813941782,-0.5077151198234905,0.6501607061092882,-0.6957019210899533,0.4633602146489282,-0.1146191806942695,0.4176728939645577,0.3266454140736695,0.743242511766876,-0.0244205332553167,1
-0.2621779377164103,-0.2554420394037787,0.3703829977092209,-0.0438786220435109,0.302931068283151,-0.2682779078461887,0.1749880097716929,-0.1228318061541488,-0.0582424530576864,0.225999816273991,1
1.819673572058372,-0.9080834787605454,-0.2099268863168295,0.1450690661260774,-0.0658272646795635,-0.6410188601606284,-0.0994052730520005,-0.9011711988478138,-0.9830323502164529,0.3843199881783924,0
0.9351227612212706,-0.9006690143582321,0.2504458469624584,0.3946930136431515,-0.0295812914237504,-0.4162076533247531,0.0843445086167706,-1.0301018741772576,-0.8120330651190838,0.5992411758080266,0
-0.178550793409206,-0.2562643499686158,0.0755669607956674,-0.0914589887176566,0.1646356527602365,-0.5290943512880163,-0.0745450772884541,-0.319538683498112,-0.2288288326718731,0.0753139286140244,1
0.3535523575385861,-0.5061882161435953,0.5904614776239445,-0.8667218829613377,0.3849111018703001,-0.1358103330003429,0.4810578706984411,0.2037932501696878,0.6546515061906611,-0.3358756325384228,0
-0.0001648706714498,-0.3214483529152533,0.3583918761253882,-0.6938386483436416,0.3236412666332836,-0.3197936199222724,0.2473147782981887,0.1085395958543088,0.4756622045485942,-0.2323836982146786,1
-0.064592186089116,-0.4566287133573796,0.3111280790768604,-0.1510483555241342,0.2504151718487298,-0.3876734094804125,0.081136848918122,-0.2137141475420997,-0.0937334296663983,0.1668402027851342,1
0.3127862392537147,-0.4206184928652597,0.9137690854598164,-1.7602474040301588,0.6225024296253827,0.0892749618092392,0.8478800482930731,0.9013672738049868,1.7562776973890373,-0.7582229713349911,1
-0.4477444494438051,-0.403356855345762,0.824187090065857,-0.4863460975611021,0.2407292759156912,0.2430905369994939,0.09299193534478,1.3568108672636394,1.444994522691066,-1.0294021710154568,1
0.1139395218174005,-0.6066175414347321,0.3689613372633776,0.2713774710743496,-0.1339466427374657,-0.403023715723745,-0.0047023540434739,-1.020896644517181,-0.8089300067862228,0.7887468763236883,1
0.219734129642177,-1.2156825797603517,1.1194393236604003,0.0671819591999323,0.1694141097007718,-0.2054919490542147,0.4739554496351004,-0.6660063924497301,0.2811951292621716,-0.029579895524573,0
-0.8862382515018522,0.1786427261496458,0.2215846981406596,-0.3708993349322914,0.25326371666339,-0.3812174634626135,0.036821396926208,0.0830868681595805,0.4925212097969255,-0.2163333179421912,1
0.2139685852230348,-0.6821348795817173,0.6027918834719876,-2.2311780959466483,-2.3282852753514915,2.519681574557532,-0.3008443846175369,-0.1199194392389138,0.6163016801543779,0.5087472346374441,0
-0.0998785637126566,-0.8045451205768469,0.6555506256354625,0.215215733891931,0.0998744079747798,-0.4130918646000217,0.1802573785371194,-0.681053838371757,-0.1193484253876749,0.0319156199578471,1
2.770280007584958,-1.555920339204398,0.7225240844892574,4.064516762997889,-1.4056966065349257,0.9396573864079144,-2.055904840285388,2.27075770375456,-0.1198301368288238,-1.844682175242852,0
0.750488092440952,-2.605700726627323,1.591637964991744,3.4841888681182835,-1.157680710001418,1.580057174560563,-1.7217861348547032,3.615119469709645,0.8933046437669583,-3.115891193681791,0
0.8268355467381626,0.503140671156057,-1.0421229720986072,0.2652847561095466,-0.4653580257839167,-0.6371090499354678,-0.440492054424546,-1.108533424463716,-0.7012470358388649,-1.179863666490332,0
0.215760804809122,-0.3391135910518409,0.6346730582690335,-1.3122602075493994,0.4837839780593337,-0.0768194689563804,0.611473803223851,0.5570144005072457,1.1792526463234172,-0.5919513047228189,1
-0.1848541620206608,-0.2423950126634547,0.2603384128901688,0.9888877801854395,-0.5220959276628646,0.1216228462607551,-0.961036076861849,1.464198571882781,0.4430258485927004,-1.8285766107305368,1
0.0423018409963149,-1.1335115472221302,0.7674032916505822,0.654732940888335,0.0804197425996961,-0.0550249092564003,-0.1382760921616197,0.1588266446881047,-0.0644504426709998,0.0087796622332572,1
-0.1240371190777351,-1.0231254942656929,0.7875420513780093,0.3990245324051328,0.0110217334146114,-0.3462775394460312,0.2206694455965848,-0.9261027018434757,-0.1358658298822148,0.2515500759626252,1
1.0684959821536286,-1.5536007019235036,1.108613947461515,0.0686497112511784,-0.0507149210048719,-0.2427563308534595,0.5122439609200017,-1.1680295083638492,-0.1614285550752839,0.1750447893625598,0
1.099704188172325,-1.5298692605498685,0.8075973464152255,0.5328718921263578,-0.0370532899320307,-0.3629529219750673,0.2441987711527402,-1.344623384738641,-0.8655689087487466,0.4261394891977446,0
-0.8073319283874564,-1.394606028571904,0.7706432046467002,2.6155787104638475,-0.5502901098872799,0.5865296144014286,-1.3090299018326972,1.913506725979745,0.0732708090148343,-1.206623616566871,1
0.49897870047936,-0.919768988018916,0.8632505304481546,-0.2735203758700134,0.1305776201388553,-0.3427728178137911,0.4302716679670988,-0.5430345258617119,0.4129561802640386,-0.5404795734613083,0
0.2008146377444883,-1.923629725217571,1.1977607857745325,2.3289339761764327,-0.5511606075878005,0.3945124942708313,-0.8354089715611697,0.899408409836968,-0.0401373982519474,-1.2244128779751486,0
2.155617240938719,-1.9408051659318624,-0.0199621372730676,3.116729571042624,-1.0662378689804668,0.4800915291813112,-1.668583432637085,1.6313271078866591,-0.2293166606823226,-1.2401581477408463,0
0.124785734857053,-0.3511776855402183,0.1523164821943715,-0.3610793036377024,0.1840393686557323,-0.4915692497292291,0.0392063726493912,-0.2488019768061242,-0.0708273460911642,-0.1084706880524301,1
-0.1289067849495741,-1.25442824272482,1.3023806657044965,1.4403106766347364,-0.0913452688273499,0.7790301897300356,-0.7402870352685615,2.2963477596934414,0.7600318036709852,-1.2326998060373475,1
0.2900492532496338,-0.9237717094654784,0.7740866465446404,0.0671964048307864,0.1377035352093434,-0.3213701558080662,0.3642587801545954,-0.6149708490985032,0.0437426689137628,-0.25246340218994,0
1.7578826665233571,-0.4627668536032757,0.24385934596502,-0.436978726098524,0.7113440343166699,-0.1281052822748766,0.298929182973547,0.9635558023975416,0.0027889455814826,0.8303312366047959,0
1.059425952527598,-1.2782347208417495,1.0037868596809378,0.0497201840594768,0.0922043178201847,-0.2031795310381052,0.4931309294135776,-0.814242179687466,-0.1436942886226939,0.0909641531497396,0
-0.9705379301604222,-0.8904199077339945,0.5285589552208555,1.5297554382986631,-0.1737077007047215,-0.0188567406897224,-0.6873573881725681,0.5573623421748687,-0.2220385817908703,-0.2174851559785405,1
0.2240061710693195,-1.018387078643122,0.799292830467446,0.2513157328543935,0.1104167256007462,-0.3594775512871167,0.2997088312145194,-0.7403261077357542,-0.1836152102017034,-0.0754819013592509,0
-0.212890751175576,0.0519242982685234,0.4176320976652953,0.2758401146848148,0.204075209893157,-0.3486152495026645,-0.0178827537923095,-0.2985754664205298,-0.386141176945016,0.3595180126701017,1
-0.1853313770248439,-0.2394586009864073,-0.0143005946129218,0.0001173204295448,0.1456812199259801,-0.4859135621557557,-0.0362415165794866,-0.3511541507532459,-0.3557755112413313,0.0496077039600633,1
-0.2890012056163207,-0.4019499922807723,0.2031944820056876,-0.0723324843916086,0.2398204994876002,-0.3125753361496987,0.0973771005062519,-0.1470523041347667,-0.0908780032551074,0.1556262023083457,1
-0.3228779690599007,-0.2196373868509528,-0.0865694836940444,0.0983373340229337,0.1575539142924221,-0.5142656370297802,-0.0782803632497024,-0.3264496741614544,-0.2379940689274368,0.0783256417985104,1
-0.365912068117137,-1.1560821608745986,0.7876833587120827,1.0943611874333896,-0.2053742597439267,0.1014258004263785,-0.3823892912484979,0.3775701864898964,-0.0566412508033344,-0.2432405634902475,1
-0.3078582220318871,-0.4448122246045778,0.3190923375788009,-0.1439075548421169,0.3047528646494191,-0.2841218073056053,0.155742071442288,-0.0667401390039979,0.0581723480798559,0.1861886000757104,1
0.709844073097615,-0.7790536233048209,0.4913907685371544,-0.5065543209449092,0.1446227563840666,-0.2506238871706285,0.3626969468411545,-0.4170834636543274,0.0449331955061928,-0.0624813483774061,0
-0.6781752646786344,-1.537709258614625,0.999668475495586,2.141729483056176,-0.3494415458685254,0.4347958362887312,-0.8277990170943319,1.137135207819315,-0.0568108405677346,-0.4800343487604709,1
1.1571325589897692,-2.1913139669938277,1.6668987501094648,0.1877029259853185,0.2891268594559201,0.4037586429352051,0.5949732145266219,-1.587899700140851,-0.1244366345704875,0.6070818099422379,0
0.5199919768507341,-1.5141660382398234,1.151147570400137,0.3305174855155811,0.1361122594474397,-0.1656007135216191,0.3706889253772018,-1.116994520672949,-0.2491286844653445,0.2313496147859529,0
0.0562139262733417,-0.3370536449732138,0.7599187768017084,-0.9690883574628872,0.5017266496525388,0.0011342607708286,0.5915335939957286,0.5140308463106132,0.996248924335392,-0.3076720214799599,1
0.2295422099878372,-0.122469543993211,0.9246852507043524,-1.175149454926643,0.5359528158890159,0.048218251561235,0.678024441009858,0.6257504860593728,1.1944283544878065,-0.4391908785181548,1
0.3110298246361344,-0.2380078845548677,0.5689993985396791,-1.319115517207085,0.4508367581801942,-0.067858950022841,0.6260637460440944,0.5548262250409152,1.1240381697417052,-0.7249186622135818,1
-0.0494473782586919,0.0335234450711521,0.260481489305416,-0.0541423347486257,0.1534343975723014,-0.5227450477535209,-0.0998961913896629,-0.3242769192161059,-0.2405905030117395,0.0870025059590104,1
-0.7351584998797165,-1.2664762648350605,0.5373995002651437,2.879933767125028,-0.7536745263527215,0.6130270191543311,-1.6121357974125916,2.169144650807284,0.271883517044996,-1.815033852148037,1
-0.0231081634163065,0.677318229864361,-0.3041906535453094,-1.6038244813978135,0.5254841603248682,-0.2469156151687752,0.2125878735065108,1.112529787422747,1.0047930186995688,-0.9633674402618104,1
-1.2629957087714367,0.6134423807666468,-0.7467852972239984,0.1304207419821508,0.0026140625587125,-0.6521772483737776,-0.273852331483312,-0.3278543274054354,-0.487524456008779,-0.174827178048642,1
